45	40	73	38	84
72	64	45	50	41
30	1	28	6	76
81	61	52	60	30
63	2	37	4	41
42	19	16	62	1
5	84	21	13	25
64	62	1	16	44
70	58	56	61	66
51	43	55	10	80
20	18	39	85	43
1	9	58	10	5
66	76	81	14	60
45	31	26	87	24
49	57	39	17	24
2	7	26	17	19
63	55	26	56	39
63	88	66	29	83
17	48	49	53	55
54	88	69	86	7
88	27	20	84	60
77	80	56	61	26
26	8	18	80	54
85	8	26	58	60
65	62	70	77	52
31	32	54	74	49
84	62	47	64	1
31	86	26	47	24
44	49	79	13	9
57	39	25	26	68
40	1	72	58	79
55	7	64	67	11
59	65	63	35	79
56	73	3	19	83
77	36	3	23	69
59	84	14	56	6
53	89	26	57	55
5	35	2	77	40
13	50	83	36	68
21	89	29	71	87
73	1	64	88	70
69	90	78	12	19
5	78	86	52	23
7	23	38	26	46
20	65	34	83	85
32	39	9	19	64
29	74	79	78	13
75	70	28	87	14
55	17	32	30	70
89	4	9	24	36
11	40	35	24	29
15	61	86	9	60
63	1	28	46	80
6	9	38	34	8
24	70	66	50	69
80	47	34	9	14
59	81	15	39	89
48	63	25	8	16
54	19	89	2	1
74	23	15	82	69
84	4	87	24	79
65	4	9	64	77
61	71	60	27	48
52	35	4	42	18
55	8	34	80	2
14	10	6	66	1
16	4	66	46	38
14	73	84	16	87
26	23	2	10	16
10	28	89	54	82
4	46	29	35	2
2	81	39	56	1
73	61	3	19	9
80	42	7	83	5
38	82	85	80	24
82	83	58	45	71
30	28	81	58	20
69	81	48	10	70
40	29	9	83	26
52	71	21	13	1
68	82	38	2	20
71	52	45	31	4
1	6	72	3	90
59	88	27	86	61
36	87	78	30	7
1	60	44	12	28
63	74	59	53	36
85	51	12	54	29
65	11	22	70	78
57	28	52	82	49
13	27	17	58	41
43	25	74	68	10
53	50	1	9	52
62	60	52	22	84
33	67	39	16	17
15	2	57	7	73
70	34	33	64	42
60	9	20	39	78
47	85	55	9	74
78	58	83	15	12
54	7	69	28	40
86	37	39	76	72
6	82	19	42	8
11	15	81	76	46
73	45	22	3	30
46	83	9	20	75
37	17	79	74	47
46	89	35	63	28
69	49	51	77	48
56	88	61	57	59
5	37	85	87	26
52	68	69	54	24
17	80	44	29	2
44	85	77	33	47
57	17	22	84	29
38	6	36	60	12
74	46	58	75	40
35	59	17	33	45
86	40	18	66	72
83	32	80	27	81
28	90	9	63	69
61	33	81	56	32
25	1	69	85	75
42	30	61	3	40
12	21	70	75	46
81	14	24	89	60
85	42	72	76	5
89	23	31	19	59
43	55	3	85	4
15	8	44	3	89
54	4	78	22	90
39	11	82	74	73
82	14	37	46	59
88	77	42	35	72
47	66	26	51	4
78	38	72	14	23
54	87	75	12	11
58	3	42	61	34
52	9	18	85	16
76	64	90	32	74
85	82	68	37	71
47	1	68	26	25
49	84	51	86	36
9	12	27	2	82
79	75	37	2	68
23	76	35	88	20
2	26	5	25	18
64	24	62	5	42
81	10	60	84	47
77	38	1	58	19
62	53	34	4	77
41	58	34	71	17
90	4	69	47	16
83	41	65	27	87
20	87	85	23	32
16	41	11	71	25
80	26	37	28	74
29	84	20	26	60
29	82	23	74	22
90	72	20	88	16
41	38	11	19	55
29	10	41	70	45
54	28	55	38	40
53	31	60	88	59
9	20	32	78	46
84	41	3	10	77
44	34	17	23	83
87	14	13	63	81
52	8	82	38	45
72	38	25	61	16
43	85	62	74	50
12	58	62	61	73
89	30	9	71	31
20	44	76	9	38
77	51	35	7	15
40	29	54	24	82
89	4	62	20	75
1	52	68	51	16
69	68	28	20	52
85	21	35	88	57
31	56	25	50	86
29	89	2	58	30
37	15	50	25	79
87	58	30	25	83
90	29	85	87	48
67	56	5	75	39
28	67	75	40	19
4	22	25	49	51
49	70	56	61	18
65	48	57	49	54
27	50	88	60	18
9	1	35	76	2
16	11	41	75	68
78	88	12	81	52
14	42	72	2	39
24	45	50	11	72
59	78	66	38	48
26	49	71	15	18
26	10	71	25	34
69	25	78	35	72
63	39	43	19	28
14	26	11	2	56
85	57	34	32	89
17	47	33	77	60
51	24	1	2	84
89	88	86	19	26
34	19	28	62	86
2	43	1	64	18
46	81	69	39	83
47	17	32	3	24
68	20	49	62	48
68	37	36	27	57
89	83	43	66	28
24	38	15	31	2
87	43	65	8	18
78	55	20	22	85
18	78	29	80	50
74	50	5	76	86
9	61	51	67	21
41	82	52	27	3
3	29	21	34	88
61	10	73	69	39
53	82	17	16	10
24	35	54	68	30
73	1	72	43	9
20	44	1	85	42
70	36	90	56	71
34	48	46	15	54
63	75	65	21	53
3	69	73	51	5
56	44	85	74	62
69	2	90	3	25
24	46	45	73	6
2	14	4	23	80
32	47	35	29	66
23	70	83	64	42
42	74	84	34	58
72	5	58	41	30
29	44	80	37	66
44	67	30	27	26
5	2	40	41	20
28	73	74	42	9
14	13	51	44	16
36	78	76	61	75
1	61	51	73	54
24	87	2	86	78
74	66	87	86	34
11	5	81	46	6
65	28	15	74	13
56	33	60	2	62
48	57	24	72	53
72	32	88	19	61
89	65	63	33	9
49	90	39	42	24
34	89	28	15	45
28	61	10	3	66
32	58	23	37	62
59	54	86	89	36
10	43	41	76	23
69	46	35	13	42
78	24	33	32	52
49	30	19	24	45
64	63	46	78	61
34	26	22	78	67
28	21	77	89	24
9	30	38	6	28
51	46	20	28	7
12	55	70	86	51
80	38	63	77	51
83	58	70	29	78
53	45	24	40	15
86	78	70	38	36
8	12	63	4	6
31	5	77	26	21
44	25	18	54	1
78	4	63	58	81
90	9	88	82	69
51	58	7	49	10
36	30	16	61	74
85	31	43	76	15
71	45	67	46	8
17	24	16	30	61
65	56	55	22	35
54	2	79	41	14
81	25	86	3	45
69	81	13	64	10
85	67	33	3	76
51	47	73	71	72
20	28	89	61	6
26	17	12	33	73
14	26	82	84	81
46	17	63	26	12
35	59	55	23	32
40	85	56	49	39
25	68	76	17	12
31	83	44	68	88
52	75	2	44	36
42	32	35	65	25
50	23	34	20	62
44	49	54	7	15
17	48	23	80	66
43	89	47	3	63
52	43	55	4	47
54	43	3	36	7
53	23	24	75	9
25	16	4	89	86
26	12	55	13	28
90	10	71	63	42
20	74	21	13	24
57	86	46	4	79
12	24	32	11	5
68	81	85	53	80
32	33	20	10	19
79	2	57	56	31
53	52	2	59	28
49	53	80	30	87
16	61	85	38	66
61	27	2	24	86
43	13	22	34	53
4	1	42	12	17
66	16	48	6	65
48	56	3	49	16
79	20	62	4	8
42	70	71	84	39
30	27	32	15	53
18	24	64	8	56
47	18	54	81	66
25	39	28	40	37
61	30	34	48	9
40	5	68	6	2
46	14	25	79	29
82	10	49	29	33
90	72	71	85	37
89	11	45	10	7
79	12	45	11	69
32	13	79	90	1
52	27	58	30	23
86	45	17	79	65
5	36	46	86	68
34	46	22	10	4
90	72	40	71	69
73	4	10	45	70
22	42	76	33	12
52	46	77	72	15
51	28	55	57	25
57	60	66	77	47
24	73	8	35	18
33	39	7	34	60
29	64	41	37	9
49	25	5	13	9
16	27	72	34	73
47	29	59	75	81
14	66	43	27	64
86	48	10	24	12
43	88	68	20	27
69	45	5	43	88
85	20	56	84	53
87	30	60	50	7
85	7	29	18	61
63	72	82	66	52
89	25	79	69	48
32	82	10	54	40
80	66	4	44	64
62	90	9	8	19
36	53	57	41	40
86	71	7	79	37
77	72	70	22	53
72	41	87	46	31
3	9	61	67	54
76	66	14	60	18
45	1	3	30	77
16	77	12	57	43
48	54	75	17	35
40	83	42	57	84
23	73	33	65	57
49	32	26	56	17
45	6	74	23	90
15	13	62	9	14
58	33	59	56	26
4	59	10	20	26
80	66	61	31	28
63	75	42	74	2
18	20	31	44	75
58	65	40	56	66
44	77	6	25	51
17	83	38	73	27
50	53	22	64	75
21	38	29	65	26
37	42	53	82	81
57	35	30	50	38
46	23	7	52	43
77	90	81	39	36
66	38	85	2	62
48	88	46	80	23
46	33	82	63	87
38	76	43	24	15
36	87	19	73	89
74	57	17	2	88
15	71	60	89	23
77	46	24	5	87
58	25	36	6	11
37	85	24	55	71
58	71	88	68	62
11	25	90	8	20
63	80	16	25	84
8	7	1	15	22
22	90	59	56	64
40	90	28	18	57
76	36	19	1	22
27	65	46	24	69
82	78	1	25	30
73	29	2	72	70
64	20	81	3	89
16	19	4	3	65
81	53	66	70	3
67	34	64	46	28
42	81	59	1	41
21	82	51	69	35
18	55	88	28	17
30	81	33	34	54
31	61	7	67	3
80	59	73	4	18
40	25	18	30	3
66	15	67	51	22
37	32	52	26	74
16	37	26	81	14
44	72	34	71	55
35	55	71	1	21
68	85	7	42	8
76	55	31	70	58
73	65	16	58	49
12	51	76	57	43
46	18	21	9	71
78	5	86	75	15
12	44	37	65	87
27	45	77	5	16
42	63	19	21	77
33	61	86	32	16
78	87	1	71	59
83	55	30	38	77
24	4	89	88	69
55	73	33	62	16
18	52	60	17	9
10	33	38	87	21
58	26	40	61	90
90	63	16	22	86
54	59	37	30	27
22	28	20	14	18
22	46	75	66	72
66	21	14	11	76
34	15	18	81	79
46	65	80	7	13
41	85	16	77	73
78	25	88	52	58
6	54	13	1	41
3	14	58	60	79
35	38	3	12	41
37	90	81	69	66
89	40	79	57	62
74	46	24	5	70
69	12	62	75	47
4	3	88	8	38
2	69	43	52	21
56	47	55	41	90
90	89	68	12	84
80	32	40	68	51
42	14	8	35	12
2	78	17	38	76
17	19	84	28	85
31	87	3	26	78
33	6	15	50	58
47	25	49	63	4
52	3	56	72	43
17	74	45	32	41
31	29	24	25	52
58	35	72	67	11
13	8	16	12	49
5	51	52	34	43
85	70	81	33	80
76	82	64	70	17
60	34	73	41	4
14	79	69	29	72
61	23	60	62	12
29	20	73	10	47
15	66	55	90	41
82	80	13	19	12
64	30	12	26	54
27	62	44	4	78
55	82	30	33	7
1	3	76	10	31
4	67	56	59	88
5	79	1	54	13
12	11	1	71	44
70	25	9	85	68
39	62	50	72	24
85	67	42	44	25
63	42	26	47	19
36	32	69	77	58
49	32	57	48	65
27	30	13	45	5
43	20	76	15	44
64	89	59	90	17
71	65	79	78	41
89	37	14	42	55
62	43	52	49	78
16	55	88	47	28
58	28	15	13	80
71	34	17	42	66
49	56	37	69	52
32	55	23	29	88
4	73	80	77	2
3	11	31	65	7
75	80	52	82	84
27	25	59	52	55
58	57	12	83	51
17	9	26	72	77
79	36	64	89	43
13	21	40	51	37
62	22	2	57	27
23	44	35	4	5
78	75	45	80	67
49	78	58	85	82
61	60	84	79	10
59	19	61	55	85
68	76	85	18	49
42	9	5	40	77
68	88	57	48	13
23	8	52	49	22
82	66	25	69	71
57	83	50	39	71
74	31	82	6	58
23	6	75	60	57
2	90	22	10	36
11	88	9	53	59
32	58	57	76	51
72	53	64	65	14
27	34	15	28	89
26	74	41	46	24
79	9	11	42	28
72	77	6	43	61
21	1	89	17	13
22	71	65	25	15
24	6	47	15	75
10	20	28	35	90
71	7	66	90	44
11	61	68	58	45
81	14	79	63	35
89	55	5	90	82
23	53	16	50	15
82	39	85	56	79
85	34	25	53	52
47	40	2	42	70
75	6	83	77	51
26	76	69	80	6
3	47	8	52	45
74	82	17	20	48
78	20	26	71	83
51	43	72	73	37
41	10	7	1	42
77	67	18	83	54
82	18	34	24	23
1	15	78	3	68
19	60	18	63	20
77	50	68	15	28
54	11	66	7	53
34	64	10	80	84
78	23	76	85	1
22	78	62	54	58
1	84	81	82	14
7	90	1	27	15
37	42	62	53	1
90	65	71	33	69
80	23	35	75	5
44	1	77	70	13
87	76	21	2	36
42	89	48	55	27
60	51	48	58	55
48	37	82	28	55
35	72	85	81	71
15	13	75	47	39
54	84	6	10	49
9	15	68	66	29
32	41	78	84	76
18	48	69	6	53
17	24	82	47	21
10	18	55	16	26
10	58	81	31	67
33	39	45	10	26
11	64	90	17	61
25	3	55	2	53
38	58	50	3	19
58	25	80	72	41
21	6	36	8	26
24	71	55	28	17
34	51	47	42	28
64	50	65	43	77
43	79	36	2	67
32	61	55	81	27
37	40	14	44	89
76	54	38	8	13
57	6	17	10	50
52	9	13	21	76
78	55	36	60	24
47	2	88	56	10
41	30	13	80	43
49	37	63	68	38
77	3	18	26	21
74	18	23	2	58
1	81	35	79	27
8	81	35	79	27
10	44	56	22	17
18	76	20	66	80
67	89	25	71	59
65	30	88	20	56
73	84	33	54	2
76	44	66	60	48
37	10	9	14	39
81	23	1	79	36
79	43	27	49	64
61	19	27	50	21
83	1	46	13	24
45	71	18	47	57
73	27	72	49	50
58	8	66	85	41
45	40	54	30	38
11	30	55	82	74
73	12	47	27	81
8	44	47	51	19
15	38	17	89	20
26	35	10	46	40
52	14	79	60	47
25	62	2	19	29
63	44	70	74	49
45	64	65	90	11
10	15	43	27	82
42	76	10	28	77
7	31	74	58	14
90	67	38	32	19
14	47	64	28	58
53	11	88	84	76
34	28	39	35	70
20	58	10	65	86
13	21	54	86	77
73	70	75	85	87
8	40	51	12	31
64	39	3	44	19
71	27	79	88	81
15	79	50	67	72
65	14	61	22	48
90	13	71	19	79
4	1	83	88	68
5	20	44	57	52
75	44	74	69	45
81	62	76	22	35
63	75	61	39	13
59	55	21	3	5
35	12	13	39	51
72	22	40	70	6
81	58	67	43	8
39	11	7	47	34
60	49	84	26	69
15	50	76	36	55
80	74	21	83	54
75	29	28	61	42
13	59	49	5	37
60	41	86	7	42
85	45	16	81	78
88	42	7	30	14
88	67	63	22	35
1	39	74	86	5
31	86	5	49	27
21	10	53	51	33
39	58	22	61	55
42	76	52	21	32
28	64	66	87	46
22	34	73	63	46
6	58	50	3	57
32	85	78	67	52
16	14	72	13	83
38	18	80	61	6
29	28	23	20	32
4	69	53	87	34
55	28	41	22	88
42	10	22	39	83
20	31	30	4	72
6	46	16	37	62
37	27	74	61	14
80	66	18	14	15
35	75	88	7	40
57	20	76	64	81
7	20	56	9	86
77	43	83	8	27
7	86	24	23	84
8	21	83	50	85
90	57	81	4	76
88	11	69	67	89
50	85	35	88	72
77	2	50	85	78
19	82	39	36	40
57	52	70	14	59
74	25	66	30	28
29	83	80	86	64
84	24	6	17	35
51	12	59	5	57
87	28	11	51	17
51	69	70	2	78
50	37	84	48	29
11	13	45	25	34
53	39	32	87	8
54	9	16	37	36
26	60	14	42	43
66	20	6	69	54
28	38	41	86	20
65	15	52	26	33
74	12	16	35	56
27	11	56	8	85
26	24	43	2	73
67	80	50	15	87
57	11	42	7	66
61	33	24	35	36
44	49	4	47	81
63	33	61	60	1
77	70	26	5	35
72	14	85	89	8
62	24	53	31	5
70	34	17	4	3
67	83	36	18	49
83	63	87	21	84
59	73	82	15	53
73	68	69	8	54
4	40	24	46	87
33	30	76	8	34
18	4	79	64	47
12	28	84	6	1
67	79	47	69	58
13	37	50	41	90
41	17	32	84	29
43	80	21	32	28
77	42	43	37	20
77	58	62	22	33
35	10	20	14	83
66	16	54	7	77
14	74	9	90	49
1	36	54	15	81
47	53	85	4	80
78	38	87	34	50
13	33	42	85	67
65	6	87	58	56
16	33	50	23	6
49	13	56	89	44
21	3	87	12	28
49	39	21	19	55
61	32	42	31	90
3	57	4	46	9
80	84	88	86	1
52	46	42	65	90
45	79	77	5	40
60	41	27	26	84
5	79	44	11	20
14	72	13	5	64
38	35	26	7	48
81	22	44	42	46
58	59	2	1	52
83	24	33	1	34
10	19	73	17	32
1	42	20	64	46
35	8	12	88	38
22	67	27	40	83
69	23	38	5	46
86	43	60	67	10
59	37	7	74	3
3	49	4	35	44
57	4	65	55	71
3	15	84	35	63
45	40	58	35	73
28	67	90	86	60
41	8	83	24	16
28	11	55	71	67
62	78	80	28	38
31	38	59	37	32
23	15	58	84	66
78	75	65	35	21
66	90	49	82	36
33	18	49	1	36
55	79	46	49	64
43	66	14	5	6
17	2	32	89	68
49	31	65	12	59
85	5	29	46	64
20	28	85	56	13
62	74	8	90	18
74	70	67	52	26
16	78	51	66	13
39	68	16	5	79
60	89	55	69	11
61	52	59	48	65
46	43	41	4	5
19	11	12	21	72
72	67	70	17	81
88	61	56	40	9
39	20	32	24	45
40	88	28	16	29
46	36	64	62	48
21	55	63	46	32
19	4	64	50	90
65	23	74	47	36
58	49	6	5	26
83	1	46	26	53
45	59	79	29	85
72	64	11	28	15
78	85	38	44	49
46	26	45	86	37
25	85	15	77	38
17	16	56	70	68
59	19	46	35	76
87	80	81	8	17
90	70	16	2	5
14	64	19	8	68
11	15	31	66	54
66	43	23	64	65
45	62	73	28	35
6	3	27	1	5
23	26	8	27	75
57	49	4	52	76
78	89	82	27	44
30	58	79	37	46
34	23	64	39	29
18	79	54	47	75
62	64	41	11	51
26	81	39	45	28
27	58	5	45	17
46	36	30	5	86
65	66	34	62	85
70	51	10	47	16
54	36	68	42	29
26	13	62	87	28
17	71	19	52	14
58	25	46	64	70
17	90	77	38	3
15	49	69	45	56
87	42	90	22	46
79	54	43	27	30
6	56	25	54	29
55	27	24	31	26
67	19	40	84	58
73	37	64	53	35
42	5	73	7	80
5	13	9	15	50
53	40	66	7	44
90	20	49	5	29
27	63	11	21	44
87	18	56	78	9
12	36	20	50	82
81	40	85	1	10
31	14	62	30	40
24	23	4	2	17
20	38	4	71	89
72	46	7	17	43
88	73	35	33	41
53	83	61	59	60
18	12	66	24	16
31	47	2	1	16
71	89	53	58	66
74	13	87	49	65
11	41	9	6	7
48	57	33	77	85
62	44	46	80	59
34	64	49	3	56
5	89	86	65	40
83	4	84	58	77
40	64	15	65	36
31	59	66	28	47
8	12	36	82	41
34	60	37	18	35
64	90	69	88	19
70	21	42	73	20
44	57	41	34	89
30	26	17	29	21
62	75	61	58	33
29	83	16	53	45
58	60	32	30	42
61	13	57	4	64
49	84	9	72	59
41	8	58	17	56
79	46	41	75	11
89	77	17	30	16
7	20	49	78	83
48	86	75	15	63
46	12	51	57	43
61	59	45	6	49
78	27	10	18	23
82	62	3	56	85
47	88	14	20	33
84	85	16	40	34
77	8	69	52	18
10	50	57	54	83
29	22	62	27	10
85	20	6	31	44
22	88	19	50	66
12	19	38	73	71
80	38	68	25	32
26	81	45	85	8
10	33	51	26	7
35	44	16	50	48
43	79	21	69	20
68	15	7	57	40
61	11	76	62	69
16	19	83	49	43
65	57	18	52	76
83	16	10	8	19
41	14	72	28	9
89	13	51	34	39
21	14	10	59	29
88	32	89	30	42
45	21	61	42	16
69	1	54	38	22
11	61	35	21	45
24	60	14	57	46
12	86	78	37	58
72	69	59	36	14
90	85	19	48	1
34	75	41	7	38
80	45	71	82	89
77	14	23	13	51
5	81	46	49	31
8	9	18	86	32
65	16	74	71	31
14	42	33	64	26
65	62	25	38	11
56	30	17	37	22
20	68	77	86	53
7	13	76	40	75
14	21	35	89	54
8	33	39	22	27
10	31	63	29	90
25	19	82	66	68
51	63	64	3	38
81	18	83	35	53
86	6	47	55	76
72	87	38	64	63
74	6	56	43	76
55	49	75	70	82
30	87	10	42	54
52	16	44	68	49
10	51	31	72	74
55	78	87	33	77
5	64	76	83	21
37	67	29	60	8
59	23	27	48	11
36	62	54	76	43
19	1	21	57	59
11	40	74	75	12
69	52	22	12	38
87	85	79	45	78
65	19	12	9	35
31	71	83	16	81
28	12	57	27	30
23	74	22	31	39
16	40	45	4	52
61	47	10	70	16
89	41	67	31	36
82	14	38	69	79
75	47	90	69	74
31	71	33	46	76
23	44	86	39	36
23	72	28	26	84
63	86	57	24	79
62	3	38	49	17
75	13	74	69	46
32	45	81	82	25
60	41	64	55	46
30	76	75	48	77
78	25	76	67	5
50	77	29	51	79
4	76	78	1	19
85	29	63	52	68
10	88	89	68	2
27	4	47	49	71
11	29	28	40	66
76	14	41	81	11
77	23	19	90	51
10	14	13	26	56
8	49	38	32	72
25	41	40	48	60
41	64	9	42	73
45	58	41	26	22
55	22	6	89	17
17	64	41	26	5
17	24	51	40	60
80	67	52	37	72
68	59	20	29	11
23	34	28	83	14
27	10	17	19	5
13	26	50	79	57
75	15	60	58	73
76	42	18	83	80
29	58	26	90	69
24	64	45	39	33
4	32	10	1	79
83	4	89	26	38
19	87	6	9	21
25	17	30	51	79
13	3	80	89	47
49	35	23	86	79
70	55	10	47	69
62	16	86	44	58
